coolie_id,weighted_performance_efficiency
1,100.0
2,100.0
3,100.0
4,21.10158722418633
5,55.39166646348911
6,100.0
7,63.30476167255898
8,100.0
9,36.92777764232608
10,7.913095209069873
11,100.0
12,100.0
13,15.826190418139745
14,100.0
15,100.0
16,100.0
17,100.0
18,100.0
19,100.0
20,100.0
21,100.0
22,100.0
23,100.0
24,100.0
25,100.0
26,100.0
27,100.0
28,100.0
29,94.95714250883847
30,100.0
31,87.04404729976861
32,13.188492015116456
33,100.0
34,15.826190418139745
35,100.0
36,76.49325368767543
37,13.188492015116456
38,21.10158722418633
39,87.04404729976861
40,100.0
41,76.49325368767543
42,71.21785688162886
43,34.290079239302784
44,100.0
45,23.739285627209618
46,94.95714250883847
47,79.13095209069873
48,100.0
49,23.739285627209618
50,10.550793612093164
51,100.0
52,63.30476167255898
53,84.40634889674531
54,73.85555528465216
55,100.0
56,100.0
57,18.46388882116304
58,100.0
59,100.0
60,100.0
61,10.550793612093164
62,92.3194441058152
63,100.0
64,100.0
65,100.0
66,100.0
67,100.0
68,100.0
69,100.0
70,71.21785688162886
71,100.0
72,87.04404729976861
73,100.0
74,100.0
75,68.58015847860557
76,100.0
77,100.0
78,15.826190418139745
79,100.0
80,100.0
81,100.0
82,100.0
83,100.0
84,13.188492015116456
85,29.0146824332562
86,100.0
87,23.739285627209618
88,100.0
89,29.0146824332562
90,100.0
91,100.0
92,100.0
93,65.94246007558228
94,29.0146824332562
95,2.637698403023291
96,100.0
97,100.0
98,100.0
99,100.0
100,100.0
